# BLASTP 2.16.0+
# Query: Q27749
# Database: ../data/H1_seqs_cuted.faa
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 27 hits found
A0A8B7Y9T9	P02257	33.333	54	34	1	235	286	45	98	0.067	25.4
A0A8B7Y9T9	P07796	26.667	45	31	1	235	277	25	69	0.95	22.3
A0A8B7Y9T9	Q8N1T3	31.034	87	48	4	240	322	321	399	1.4	21.9
A0A8B7Y9T9	P22975	43.478	23	13	0	307	329	30	52	6.4	18.9
A0A8B7Y9T9	P15869	26.667	45	31	1	235	277	25	69	8.8	19.2
# BLASTP 2.16.0+
# Query: A0A9Q1BUN4
# Database: ../data/H1_seqs_cuted.faa
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 9 hits found
A0A9Q1BUN4	A0A9Q1BUN4	100.000	313	0	0	1	313	1	313	0.0	654
A0A9Q1BUN4	A0A2G8JXS7	58.416	303	105	3	18	308	1	294	3.11e-129	363
A0A9Q1BUN4	A0A7M7NK35	46.865	303	133	5	11	308	9	288	1.69e-84	249
A0A9Q1BUN4	A0A8B7Y9T9	45.141	319	146	7	18	309	17	333	3.36e-78	234
A0A9Q1BUN4	A0A8B7Y813	44.147	299	138	7	38	309	4	300	1.43e-67	206
A0A9Q1BUN4	P02257	27.273	55	38	1	211	263	45	99	0.54	22.7
A0A9Q1BUN4	Q92522	88.889	9	1	0	66	74	24	32	3.2	20.4
A0A9Q1BUN4	Q75WM6	30.435	23	16	0	76	98	35	57	3.9	20.0
A0A9Q1BUN4	P06144	32.143	56	31	2	215	265	26	79	8.5	19.2
# BLASTP 2.16.0+
# Query: P19376
# Database: ../data/H1_seqs_cuted.faa
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 5 hits found
P19376	P19376	100.000	34	0	0	1	34	1	34	8.16e-16	55.1
P19376	Q99284	68.750	32	7	1	1	32	1	29	8.99e-08	35.8
P19376	Q93079	40.741	27	16	0	4	30	4	30	0.41	18.5
P19376	Q64478	40.741	27	16	0	4	30	4	30	0.53	18.1
P19376	P02257	100.000	8	0	0	2	9	2	9	0.82	17.7
# BLASTP 2.16.0+
# Query: Q99282
# Database: ../data/H1_seqs_cuted.faa
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 41 hits found
Q99282	Q99282	100.000	62	0	0	1	62	1	62	5.59e-40	117
Q99282	P15869	64.000	75	11	2	2	61	25	98	2.70e-23	79.7
Q99282	P06144	65.672	67	8	1	2	53	25	91	1.43e-21	75.1
Q99282	P07796	57.333	75	16	2	2	61	25	98	1.89e-18	67.4
Q99282	A0A2Z5U3Q6	57.576	66	13	1	2	52	25	90	4.97e-18	65.9
Q99282	P19375	56.061	66	14	1	2	52	25	90	2.30e-17	64.3
Q99282	P40265	52.308	65	16	1	2	51	47	111	1.05e-13	54.7
Q99282	P35060	55.556	63	13	1	2	49	28	90	1.09e-13	54.3
Q99282	P10412	47.887	71	23	1	2	58	44	114	1.55e-11	48.9
Q99282	P16402	47.222	72	24	1	2	59	45	116	2.06e-11	48.5
Q99282	P15865	47.887	71	23	1	2	58	44	114	2.45e-11	48.1
Q99282	P16403	47.222	72	24	1	2	59	44	115	3.18e-11	47.8
Q99282	Q99284	40.909	66	24	1	2	52	26	91	4.25e-11	45.8
Q99282	D4A3K5	44.776	67	23	1	2	54	46	112	1.82e-10	45.8
Q99282	P06349	60.000	45	18	0	14	58	72	116	2.64e-10	45.4
Q99282	Q07133	60.000	45	18	0	14	58	72	116	3.58e-10	45.1
Q99282	P22492	52.941	51	22	1	14	62	74	124	8.43e-10	43.9
Q99282	P40286	58.537	41	17	0	14	54	74	114	2.11e-09	42.7
Q99282	Q92522	41.176	68	25	2	2	54	52	119	2.11e-09	42.7
Q99282	P02257	42.424	66	23	2	2	52	45	110	8.02e-09	41.2
Q99282	P15870	40.909	66	25	1	2	53	40	105	1.09e-08	40.8
Q99282	P06348	58.537	41	17	0	14	54	73	113	1.79e-08	40.4
Q99282	Q9UV33	46.875	64	18	4	2	51	34	95	2.64e-07	37.0
Q99282	Q18336	36.585	41	26	0	14	54	73	113	6.16e-07	36.2
Q99282	P06894	37.879	66	21	2	2	52	18	78	9.29e-07	35.0
Q99282	Q9P8F8	43.077	65	17	4	5	51	29	91	3.12e-06	33.9
Q99282	Q8VIK3	50.000	36	15	1	23	55	90	125	3.59e-06	33.9
Q99282	Q86QI0	35.211	71	26	2	2	52	13	83	5.52e-06	33.1
Q99282	Q75C22	36.486	74	31	2	2	61	31	102	5.90e-06	33.5
Q99282	Q86QH9	35.211	71	26	2	2	52	49	119	9.89e-06	32.7
Q99282	P53551	37.143	70	25	2	2	54	51	118	1.49e-05	32.3
Q99282	Q05831	35.211	71	26	2	2	52	49	119	1.58e-05	32.0
Q99282	Q8J0U2	35.294	68	24	2	2	51	44	109	4.25e-05	30.8
Q99282	Q3HNG7	46.875	32	14	1	23	51	97	128	7.82e-05	30.0
Q99282	Q8IZA3	43.750	32	15	1	23	51	96	127	3.01e-04	28.5
Q99282	Q8CJI4	50.000	22	11	0	32	53	87	108	0.001	26.9
Q99282	Q6FJX6	43.750	32	16	1	23	54	192	221	0.080	21.9
Q99282	P22975	36.842	19	12	0	24	42	47	65	0.47	19.2
Q99282	Q93079	35.000	40	25	1	10	49	28	66	0.65	19.2
Q99282	Q64478	35.000	40	25	1	10	49	28	66	0.68	19.2
Q99282	P27204	35.714	28	15	1	24	51	33	57	1.3	18.5
# BLASTP 2.16.0+
# Query: O13777
# Database: ../data/H1_seqs_cuted.faa
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 8 hits found
O13777	O13777	100.000	217	0	0	1	217	1	217	2.24e-166	449
O13777	O13881	22.059	68	48	2	51	114	244	310	1.1	21.6
O13777	Q8J0U2	40.000	20	12	0	186	205	63	82	2.9	20.0
O13777	Q8N1T3	21.429	42	33	0	40	81	169	210	2.9	20.0
O13777	Q6FWM7	35.484	31	17	1	40	70	89	116	6.2	18.9
O13777	P04911	35.484	31	17	1	40	70	89	116	6.9	18.5
O13777	Q18336	40.000	15	9	0	114	128	200	214	7.3	18.9
O13777	P04735	36.000	25	13	1	40	64	87	108	9.7	18.1
# BLASTP 2.16.0+
# Query: O13881
# Database: ../data/H1_seqs_cuted.faa
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 3 hits found
O13881	O13881	100.000	537	0	0	1	537	1	537	0.0	1124
O13881	Q8N1T3	45.455	22	10	1	453	474	706	725	2.1	22.3
O13881	O13777	22.059	68	48	2	244	310	51	114	2.8	21.6
# BLASTP 2.16.0+
# Query: P02293
# Database: ../data/H1_seqs_cuted.faa
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 31 hits found
P02293	P02293	100.000	131	0	0	1	131	1	131	6.71e-94	259
P02293	Q6FWM8	96.063	127	5	0	5	131	3	129	1.07e-87	243
P02293	Q6CK60	94.697	132	6	1	1	131	1	132	1.24e-87	243
P02293	Q74ZL5	92.424	132	9	1	1	131	1	132	8.05e-86	239
P02293	P48989	89.922	129	13	0	1	129	1	129	5.62e-84	234
P02293	P04913	82.308	130	19	3	1	130	1	126	2.89e-71	202
P02293	Q93079	72.131	122	32	1	9	128	4	125	7.17e-63	181
P02293	Q64478	72.131	122	32	1	9	128	4	125	1.20e-62	180
P02293	P35068	79.592	98	20	0	31	128	25	122	3.21e-58	169
P02293	P02287	74.510	102	26	0	27	128	21	122	6.34e-58	168
P02293	P07794	78.571	98	21	0	31	128	26	123	3.13e-57	166
P02293	P16888	75.248	101	25	0	28	128	22	122	1.74e-53	157
P02293	P06145	75.556	90	22	0	39	128	50	139	1.37e-52	155
P02293	P06146	74.444	90	23	0	39	128	53	142	2.54e-52	154
P02293	P02290	73.333	90	24	0	39	128	55	144	4.01e-52	154
P02293	Q27749	72.222	90	25	0	39	128	47	136	6.72e-52	153
P02293	P16887	75.556	90	22	0	39	128	54	143	3.78e-51	151
P02293	P0CN98	38.462	39	20	1	69	103	51	89	0.006	26.6
P02293	Q6FWM7	35.897	39	21	1	69	103	52	90	0.011	25.8
P02293	Q74ZL4	33.333	39	22	1	69	103	51	89	0.029	24.6
P02293	P04911	33.333	39	22	1	69	103	52	90	0.030	24.6
P02293	P04909	33.333	39	22	1	69	103	52	90	0.034	24.6
P02293	P04735	35.897	39	21	1	69	103	50	88	0.047	23.9
P02293	P04908	30.769	39	23	1	69	103	51	89	0.17	22.3
P02293	Q8CGP6	30.769	39	23	1	69	103	51	89	0.18	22.3
P02293	P53551	30.000	50	32	1	25	74	164	210	1.6	20.0
P02293	P16402	32.203	59	40	0	1	59	1	59	1.6	19.6
P02293	A0A2Z5U3Q6	35.000	40	25	1	7	45	8	47	2.4	19.2
P02293	Q6FJX6	30.769	26	14	1	47	72	38	59	5.5	18.1
P02293	P15865	34.091	44	28	1	16	59	16	58	7.0	17.7
P02293	P19375	35.000	40	25	1	7	45	8	47	7.5	17.7
# BLASTP 2.16.0+
# Query: P04909
# Database: ../data/H1_seqs_cuted.faa
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 26 hits found
P04909	P04909	100.000	132	0	0	1	132	1	132	1.42e-94	261
P04909	Q74ZL4	81.395	129	24	0	4	132	3	131	1.39e-75	213
P04909	P04911	85.345	116	17	0	17	132	17	132	2.87e-71	202
P04909	Q8CGP6	82.927	123	18	2	1	122	1	121	3.96e-69	196
P04909	P04908	82.927	123	18	2	1	122	1	121	5.03e-69	196
P04909	Q6FWM7	82.759	116	19	1	17	132	17	131	1.12e-67	193
P04909	P04735	76.613	124	28	1	4	127	3	125	1.34e-65	187
P04909	P0CN98	75.758	132	28	3	2	132	3	131	1.62e-64	185
P04909	Q74ZL5	33.333	39	22	1	52	90	70	104	0.021	25.0
P04909	Q6FWM8	33.333	39	22	1	52	90	67	101	0.029	24.6
P04909	P02287	35.000	40	22	2	55	90	58	97	0.033	24.6
P04909	P02293	33.333	39	22	1	52	90	69	103	0.034	24.6
P04909	P04913	33.333	39	22	1	52	90	65	99	0.034	24.6
P04909	P48989	33.333	39	22	1	52	90	69	103	0.039	24.3
P04909	Q6CK60	33.333	39	22	1	52	90	70	104	0.040	24.3
P04909	Q93079	33.333	39	22	2	56	90	62	100	0.041	24.3
P04909	Q64478	33.333	39	22	2	56	90	62	100	0.046	24.3
P04909	P16888	35.897	39	21	1	52	90	63	97	0.050	23.9
P04909	P07794	32.500	40	23	2	55	90	59	98	0.057	23.9
P04909	P35068	30.769	39	23	1	52	90	63	97	0.081	23.5
P04909	P02290	30.769	39	23	1	52	90	85	119	0.16	22.7
P04909	P06145	28.205	39	24	1	52	90	80	114	0.31	21.6
P04909	P16887	30.000	40	24	2	55	90	79	118	0.32	21.6
P04909	Q27749	28.205	39	24	1	52	90	77	111	0.58	20.8
P04909	Q9P8F8	38.889	18	11	0	36	53	74	91	3.6	18.9
P04909	Q8VIK3	42.308	26	13	1	39	62	34	59	9.1	17.7
# BLASTP 2.16.0+
# Query: P04911
# Database: ../data/H1_seqs_cuted.faa
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 29 hits found
P04911	P04911	100.000	132	0	0	1	132	1	132	5.19e-95	262
P04911	Q74ZL4	97.674	129	3	0	4	132	3	131	4.59e-91	252
P04911	Q6FWM7	96.212	132	4	1	1	132	1	131	4.16e-90	249
P04911	P04909	81.061	132	25	0	1	132	1	132	5.91e-77	216
P04911	P04908	75.200	125	31	0	4	128	3	127	1.47e-67	192
P04911	Q8CGP6	75.200	125	31	0	4	128	3	127	1.51e-67	192
P04911	P04735	75.000	128	28	2	1	127	1	125	7.48e-67	191
P04911	P0CN98	75.000	132	32	1	1	132	1	131	6.39e-65	186
P04911	Q74ZL5	25.287	87	56	3	8	90	23	104	0.009	26.2
P04911	Q6FWM8	33.333	39	22	1	52	90	67	101	0.021	25.0
P04911	P04913	32.692	52	28	2	39	90	55	99	0.025	25.0
P04911	P02293	33.333	39	22	1	52	90	69	103	0.027	24.6
P04911	P48989	33.333	39	22	1	52	90	69	103	0.029	24.6
P04911	Q6CK60	33.333	39	22	1	52	90	70	104	0.031	24.6
P04911	P02287	35.897	39	21	2	56	90	59	97	0.044	24.3
P04911	Q93079	33.333	39	22	2	56	90	62	100	0.054	23.9
P04911	Q64478	33.333	39	22	2	56	90	62	100	0.060	23.9
P04911	P35068	30.769	39	23	1	52	90	63	97	0.065	23.5
P04911	P07794	32.500	40	23	2	55	90	59	98	0.075	23.5
P04911	P02290	30.769	39	23	1	52	90	85	119	0.13	22.7
P04911	P06146	30.000	40	24	2	55	90	78	117	0.23	21.9
P04911	P06145	28.205	39	24	1	52	90	80	114	0.27	21.9
P04911	P16887	30.000	40	24	2	55	90	79	118	0.40	21.6
P04911	Q27749	28.205	39	24	1	52	90	77	111	0.50	21.2
P04911	Q0V7M1	34.286	35	17	2	102	130	356	390	1.1	20.4
P04911	O13777	35.484	31	17	1	89	116	40	70	3.4	18.9
P04911	Q9P8F8	33.333	18	12	0	36	53	74	91	3.5	18.9
P04911	Q91YA2	33.333	27	14	1	102	124	356	382	4.3	18.5
P04911	Q9ULR3	30.952	42	23	2	93	132	437	474	8.8	17.7
# BLASTP 2.16.0+
# Query: P04913
# Database: ../data/H1_seqs_cuted.faa
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 29 hits found
P04913	P04913	100.000	126	0	0	1	126	1	126	1.51e-92	255
P04913	P02293	82.308	130	19	3	1	126	1	130	2.78e-71	202
P04913	Q6FWM8	81.890	127	20	2	3	126	2	128	1.01e-70	200
P04913	Q74ZL5	79.070	129	23	2	2	126	3	131	4.81e-69	196
P04913	Q6CK60	79.389	131	22	3	1	126	1	131	8.79e-69	196
P04913	P48989	79.200	125	23	1	4	125	5	129	2.07e-68	194
P04913	Q64478	71.074	121	35	0	4	124	5	125	1.32e-59	172
P04913	Q93079	71.074	121	35	0	4	124	5	125	1.42e-59	172
P04913	P35068	79.000	100	21	0	25	124	23	122	6.56e-59	170
P04913	P02287	73.874	111	26	1	14	124	15	122	1.74e-57	167
P04913	P07794	78.000	100	22	0	25	124	24	123	3.28e-57	166
P04913	P16888	78.889	90	19	0	35	124	33	122	4.83e-53	155
P04913	P06145	75.556	90	22	0	35	124	50	139	6.56e-52	153
P04913	P02290	74.444	90	23	0	35	124	55	144	6.57e-52	153
P04913	P06146	74.444	90	23	0	35	124	53	142	1.15e-51	152
P04913	Q27749	73.333	90	24	0	35	124	47	136	1.37e-51	152
P04913	P16887	75.556	90	22	0	35	124	54	143	1.42e-50	150
P04913	P0CN98	33.333	66	30	3	41	99	31	89	0.003	27.3
P04913	Q6FWM7	35.897	39	21	1	65	99	52	90	0.011	25.8
P04913	P04911	33.333	39	22	1	65	99	52	90	0.026	24.6
P04913	Q74ZL4	32.692	52	28	2	55	99	38	89	0.029	24.6
P04913	P04909	33.333	39	22	1	65	99	52	90	0.033	24.6
P04913	P04735	35.897	39	21	1	65	99	50	88	0.049	23.9
P04913	P04908	30.769	39	23	1	65	99	51	89	0.16	22.3
P04913	Q8CGP6	30.769	39	23	1	65	99	51	89	0.17	22.3
P04913	P53551	31.429	35	21	1	36	70	179	210	1.4	20.0
P04913	P06348	50.000	28	12	1	4	31	1	26	3.4	18.9
P04913	A0A0P0E482	50.000	16	8	0	41	56	100	115	4.6	18.1
P04913	Q6FJX6	26.027	73	49	2	25	95	2	71	6.1	18.1
# BLASTP 2.16.0+
# Query: P34225
# Database: ../data/H1_seqs_cuted.faa
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
P34225	P34225	100.000	687	0	0	1	687	1	687	0.0	1419
# BLASTP 2.16.0+
# Query: P36008
# Database: ../data/H1_seqs_cuted.faa
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 11 hits found
P36008	P36008	100.000	412	0	0	1	412	1	412	0.0	843
P36008	Q9P8F8	48.387	31	15	1	220	249	126	156	0.90	22.3
P36008	P02293	25.287	87	46	3	236	322	4	71	1.6	21.6
P36008	P08515	21.233	146	92	6	57	198	63	189	2.1	21.6
P36008	P53322	26.437	87	39	4	94	178	216	279	3.0	21.2
P36008	D4A3K5	52.632	19	9	0	236	254	22	40	4.2	20.4
P36008	P48989	61.111	18	7	0	225	242	3	20	5.8	19.6
P36008	P16403	47.368	19	10	0	237	255	114	132	7.6	19.6
P36008	P35060	50.000	16	8	0	239	254	7	22	8.1	19.6
P36008	Q8VIK3	27.586	29	21	0	263	291	52	80	8.3	19.6
P36008	Q6CK60	43.333	30	17	0	221	250	4	33	9.4	19.2
# BLASTP 2.16.0+
# Query: P38340
# Database: ../data/H1_seqs_cuted.faa
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 5 hits found
P38340	P38340	100.000	232	0	0	1	232	1	232	4.35e-179	483
P38340	A0A2G8JXS7	32.143	28	18	1	202	228	199	226	1.8	20.8
P38340	C0JAT9	33.333	36	15	1	6	32	206	241	3.6	19.6
P38340	Q8N1T3	37.500	24	15	0	93	116	439	462	4.6	19.6
P38340	P06144	43.750	16	9	0	153	168	61	76	8.1	18.5
# BLASTP 2.16.0+
# Query: P53250
# Database: ../data/H1_seqs_cuted.faa
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 11 hits found
P53250	P53250	100.000	332	0	0	1	332	1	332	0.0	676
P53250	Q86QI0	34.211	38	25	0	256	293	33	70	0.22	23.5
P53250	Q05831	34.375	32	21	0	258	289	71	102	1.3	21.6
P53250	P53729	31.429	35	19	1	117	146	280	314	1.5	21.6
P53250	P53551	24.324	37	28	0	165	201	167	203	2.5	20.8
P53250	Q86QH9	32.353	34	23	0	256	289	69	102	2.7	20.8
P53250	A0A0P0E482	21.739	23	18	0	203	225	115	137	2.8	20.4
P53250	Q8N1T3	26.531	49	30	2	242	284	121	169	5.4	20.0
P53250	P34225	30.986	71	34	5	193	261	436	493	5.5	20.0
P53250	Q24255	45.833	24	12	1	41	63	309	332	6.5	19.6
P53250	A0A7M7NK35	33.333	36	17	1	257	292	225	253	7.5	19.2
# BLASTP 2.16.0+
# Query: P53322
# Database: ../data/H1_seqs_cuted.faa
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 6 hits found
P53322	P53322	100.000	534	0	0	1	534	1	534	0.0	1106
P53322	P36008	26.437	87	39	4	216	279	94	178	4.7	20.8
P53322	Q24255	22.222	63	49	0	230	292	273	335	8.3	20.0
P53322	P92507	29.268	41	27	1	373	411	99	139	8.6	19.6
P53322	Q9ULR3	30.952	42	25	1	1	38	302	343	8.6	20.0
P53322	A0A0P0E482	38.889	18	11	0	7	24	124	141	9.4	19.6
# BLASTP 2.16.0+
# Query: P53551
# Database: ../data/H1_seqs_cuted.faa
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 51 hits found
P53551	P53551	100.000	258	0	0	1	258	1	258	0.0	491
P53551	Q6FJX6	45.192	208	112	1	47	252	14	221	1.42e-50	158
P53551	Q9UV33	54.286	70	29	1	46	115	29	95	1.46e-23	87.4
P53551	Q75C22	46.667	90	36	2	47	136	27	104	4.91e-23	86.3
P53551	Q9P8F8	50.000	84	39	2	35	115	8	91	7.75e-20	77.0
P53551	Q8J0U2	47.436	78	40	1	39	115	32	109	1.10e-19	77.4
P53551	P15870	35.897	78	45	2	42	117	31	105	1.48e-10	50.8
P53551	P15869	39.362	94	51	3	30	119	2	93	1.89e-10	50.8
P53551	P07796	39.726	73	40	2	49	119	23	93	7.25e-10	49.3
P53551	P06144	37.838	74	42	2	49	120	23	94	4.51e-09	47.0
P53551	Q18336	29.333	75	51	1	46	118	39	113	6.41e-09	46.6
P53551	Q8VIK3	31.068	103	61	3	49	146	51	148	1.57e-08	45.8
P53551	A0A2Z5U3Q6	37.681	69	39	2	49	115	23	89	2.49e-08	44.7
P53551	P19375	38.095	63	31	2	49	108	23	80	2.97e-08	44.3
P53551	Q99284	33.898	59	37	1	50	108	25	81	4.75e-08	41.6
P53551	P22975	29.333	75	51	1	44	118	3	75	2.37e-07	39.3
P53551	P35060	41.538	65	31	3	50	112	27	86	7.46e-07	40.0
P53551	Q05831	35.938	64	40	1	49	112	47	109	9.71e-07	40.0
P53551	Q86QH9	35.938	64	40	1	49	112	47	109	1.28e-05	36.6
P53551	Q86QI0	34.375	64	41	1	49	112	11	73	1.83e-05	35.0
P53551	P06894	46.667	30	16	0	50	79	17	46	2.03e-05	35.0
P53551	Q8IZA3	29.333	75	47	2	49	118	57	130	2.83e-05	35.8
P53551	P40265	30.000	60	40	1	49	108	45	102	5.54e-05	34.7
P53551	Q3HNG7	31.081	74	45	2	50	118	59	131	6.20e-05	35.0
P53551	Q99282	37.143	70	25	2	51	118	2	54	8.92e-05	32.0
P53551	Q92522	30.769	78	49	3	180	255	48	122	0.003	29.3
P53551	P02257	28.333	60	41	1	49	108	43	100	0.003	28.9
P53551	P06348	30.000	90	56	3	36	122	32	117	0.018	26.9
P53551	P10412	53.571	28	11	1	227	252	83	110	0.078	25.0
P53551	P06349	53.571	28	11	1	227	252	85	112	0.10	24.6
P53551	P15865	53.571	28	11	1	227	252	83	110	0.12	24.6
P53551	Q07133	53.571	28	11	1	227	252	85	112	0.13	24.3
P53551	P16403	53.571	28	11	1	227	252	83	110	0.15	24.3
P53551	P16402	55.556	27	10	1	228	252	85	111	0.18	23.9
P53551	Q6FWM8	29.825	57	37	1	157	210	16	72	0.20	23.5
P53551	P22492	31.000	100	59	4	46	139	43	138	0.22	23.5
P53551	D4A3K5	30.631	111	56	6	15	118	16	112	0.24	23.5
P53551	P40286	28.235	85	54	3	46	127	43	123	0.40	22.7
P53551	P02293	32.075	53	33	1	161	210	22	74	0.62	21.9
P53551	Q74ZL5	33.333	75	46	2	140	210	1	75	0.80	21.6
P53551	P53250	25.581	43	32	0	161	203	159	201	1.6	21.2
P53551	Q6CK60	31.429	35	21	1	179	210	41	75	1.6	20.8
P53551	P48989	29.825	57	37	1	157	210	18	74	1.6	20.8
P53551	P04913	31.429	35	21	1	179	210	36	70	1.7	20.8
P53551	Q93079	28.571	77	50	3	17	89	9	84	2.7	20.0
P53551	Q64478	28.571	77	50	3	17	89	9	84	4.8	19.2
P53551	P06146	31.429	35	21	2	179	210	54	88	7.4	18.9
P53551	P02290	34.286	35	20	2	179	210	56	90	7.5	18.9
P53551	Q27749	34.286	35	20	2	179	210	48	82	7.9	18.9
P53551	A0A0P0E482	40.909	22	10	1	87	108	93	111	8.1	18.9
P53551	P16888	31.429	35	21	2	179	210	34	68	9.5	18.5
# BLASTP 2.16.0+
# Query: P53729
# Database: ../data/H1_seqs_cuted.faa
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 6 hits found
P53729	P53729	100.000	429	0	0	1	429	1	429	0.0	879
P53729	P53250	31.429	35	19	1	280	314	117	146	2.2	21.6
P53729	Q8N1T3	38.889	18	11	0	202	219	723	740	5.5	20.4
P53729	P53322	25.000	40	29	1	327	365	211	250	5.7	20.4
P53729	Q86SE1	50.000	12	6	0	385	396	17	28	5.8	19.2
P53729	A0A2G8JXS7	23.770	122	71	4	136	242	90	204	5.8	20.0
# BLASTP 2.16.0+
# Query: P0CN98
# Database: ../data/H1_seqs_cuted.faa
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 27 hits found
P0CN98	P0CN98	100.000	131	0	0	1	131	1	131	9.74e-94	259
P0CN98	Q74ZL4	76.923	130	29	1	3	131	2	131	8.64e-71	201
P0CN98	P04735	79.070	129	23	2	1	129	1	125	7.03e-70	198
P0CN98	P04909	75.758	132	28	3	3	131	2	132	3.79e-68	194
P0CN98	Q8CGP6	73.228	127	34	0	1	127	1	127	8.28e-68	193
P0CN98	P04908	73.228	127	34	0	1	127	1	127	1.04e-67	193
P0CN98	P04911	79.130	115	24	0	17	131	18	132	6.28e-67	191
P0CN98	Q6FWM7	79.130	115	23	1	17	131	18	131	2.79e-65	187
P0CN98	Q6CK60	31.395	86	51	2	8	89	23	104	3.24e-04	30.4
P0CN98	Q74ZL5	29.070	86	53	2	8	89	23	104	0.002	28.1
P0CN98	P48989	27.586	87	55	2	7	89	21	103	0.003	27.3
P0CN98	P04913	33.333	66	30	3	31	89	41	99	0.004	27.3
P0CN98	P02293	28.736	87	54	2	7	89	21	103	0.005	26.9
P0CN98	Q6FWM8	38.462	39	20	1	51	89	67	101	0.007	26.6
P0CN98	P02287	40.000	40	20	2	54	89	58	97	0.009	26.2
P0CN98	P35068	30.508	59	41	0	31	89	39	97	0.010	26.2
P0CN98	Q93079	38.462	39	20	2	55	89	62	100	0.010	26.2
P0CN98	Q64478	38.462	39	20	2	55	89	62	100	0.011	25.8
P0CN98	P07794	33.333	63	34	3	31	89	40	98	0.012	25.8
P0CN98	P02290	35.897	39	21	1	51	89	85	119	0.032	24.6
P0CN98	P06146	32.500	40	23	2	54	89	78	117	0.12	23.1
P0CN98	Q18336	41.860	43	19	2	1	38	155	196	2.3	19.2
P0CN98	Q24255	41.667	24	14	0	1	24	272	295	2.3	19.6
P0CN98	Q9P8F8	38.889	18	11	0	35	52	74	91	2.7	19.2
P0CN98	Q07133	44.444	18	10	0	31	48	86	103	6.7	18.1
P0CN98	P06349	44.444	18	10	0	31	48	86	103	6.9	17.7
P0CN98	D4A3K5	38.889	18	11	0	31	48	86	103	9.1	17.7
# BLASTP 2.16.0+
# Query: P48989
# Database: ../data/H1_seqs_cuted.faa
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 31 hits found
P48989	P48989	100.000	130	0	0	1	130	1	130	3.85e-93	257
P48989	P02293	89.922	129	13	0	1	129	1	129	5.58e-84	234
P48989	Q6CK60	90.000	130	12	1	1	129	1	130	1.33e-82	231
P48989	Q6FWM8	92.000	125	10	0	5	129	3	127	3.77e-82	229
P48989	Q74ZL5	88.462	130	14	1	1	129	1	130	6.24e-82	229
P48989	P04913	79.200	125	23	1	5	129	4	125	2.14e-68	194
P48989	Q64478	73.171	123	29	2	9	128	4	125	1.06e-61	177
P48989	Q93079	73.171	123	29	2	9	128	4	125	1.24e-61	177
P48989	P35068	79.412	102	21	0	27	128	21	122	3.31e-60	174
P48989	P02287	67.188	128	36	1	1	128	1	122	2.71e-59	171
P48989	P07794	78.788	99	21	0	30	128	25	123	7.02e-58	168
P48989	P16888	77.000	100	23	0	29	128	23	122	5.13e-54	158
P48989	P06145	75.556	90	22	0	39	128	50	139	8.59e-53	155
P48989	P02290	74.444	90	23	0	39	128	55	144	1.06e-52	155
P48989	Q27749	73.333	90	24	0	39	128	47	136	1.48e-52	155
